"Position","Name","Type","Signal","Label"
"1","PE2","I/O","GPIO_EXTI2","DRDY [LSM303DLHC_DRDY]"
"2","PE3","Output","GPIO_Output","CS_I2C/SPI [L3GD20_CS_I2C/SPI]"
"3","PE4","I/O","GPIO_EXTI4","MEMS_INT3 [LSM303DLHC_INT1]"
"4","PE5","I/O","GPIO_EXTI5","MEMS_INT4 [LSM303DLHC_INT2]"
"5","PE6","I/O","",""
"6","VBAT","Power","",""
"7","PC13","I/O","",""
"8","PC14-OSC32_IN","I/O","RCC_OSC32_IN","OSC32_IN"
"9","PC15-OSC32_OUT","I/O","RCC_OSC32_OUT","OSC32_OUT"
"10","PF9","I/O","",""
"11","PF10","I/O","",""
"12","PF0-OSC_IN","I/O","RCC_OSC_IN","OSC_IN"
"13","PF1-OSC_OUT","I/O","RCC_OSC_OUT","OSC_OUT"
"14","NRST","Reset","",""
"15","PC0","I/O","",""
"16","PC1","I/O","",""
"17","PC2","I/O","",""
"18","PC3","I/O","",""
"19","PF2","I/O","",""
"20","VSSA/VREF-","Power","",""
"21","VREF+","Power","",""
"22","VDDA","Power","",""
"23","PA0","Input","GPIO_Input","B1 [Blue PushButton]"
"24","PA1","I/O","",""
"25","PA2","I/O","",""
"26","PA3","I/O","",""
"27","PF4","I/O","",""
"28","VDD","Power","",""
"29","PA4","I/O","",""
"30","PA5","I/O","SPI1_SCK","SPI1_SCK [L3GD20_SCL/SPC]"
"31","PA6","I/O","SPI1_MISO","SPI1_MISO [L3GD20_SA0/SDO]"
"32","PA7","I/O","SPI1_MOSI","SPI1_MISO [L3GD20_SDA/SDI/SDO]"
"33","PC4","I/O","",""
"34","PC5","I/O","",""
"35","PB0","I/O","",""
"36","PB1","I/O","",""
"37","PB2","I/O","",""
"38","PE7","I/O","",""
"39","PE8","Output","GPIO_Output","LD4 [Blue Led]"
"40","PE9","Output","GPIO_Output","LD3 [Red Led]"
"41","PE10","Output","GPIO_Output","LD5 [Orange Led]"
"42","PE11","Output","GPIO_Output","LD7 [Green Led]"
"43","PE12","Output","GPIO_Output","LD9 [Blue Led]"
"44","PE13","Output","GPIO_Output","LD10 [Red Led]"
"45","PE14","Output","GPIO_Output","LD8 [Orange Led]"
"46","PE15","Output","GPIO_Output","LD6 [Green Led]"
"47","PB10","I/O","",""
"48","PB11","I/O","",""
"49","VSS","Power","",""
"50","VDD","Power","",""
"51","PB12","I/O","",""
"52","PB13","I/O","",""
"53","PB14","I/O","",""
"54","PB15","I/O","",""
"55","PD8","I/O","",""
"56","PD9","I/O","",""
"57","PD10","I/O","",""
"58","PD11","I/O","",""
"59","PD12","I/O","",""
"60","PD13","I/O","",""
"61","PD14","I/O","",""
"62","PD15","I/O","",""
"63","PC6","I/O","",""
"64","PC7","I/O","",""
"65","PC8","I/O","",""
"66","PC9","I/O","",""
"67","PA8","I/O","",""
"68","PA9","I/O","",""
"69","PA10","I/O","",""
"70","PA11","I/O","USB_DM","DM"
"71","PA12","I/O","USB_DP","DP"
"72","PA13","I/O","SYS_JTMS-SWDIO","SWDIO"
"73","PF6","I/O","",""
"74","VSS","Power","",""
"75","VDD","Power","",""
"76","PA14","I/O","SYS_JTCK-SWCLK","SWCLK"
"77","PA15","I/O","",""
"78","PC10","I/O","",""
"79","PC11","I/O","",""
"80","PC12","I/O","",""
"81","PD0","I/O","",""
"82","PD1","I/O","",""
"83","PD2","I/O","",""
"84","PD3","I/O","",""
"85","PD4","I/O","",""
"86","PD5","I/O","",""
"87","PD6","I/O","",""
"88","PD7","I/O","",""
"89","PB3","I/O","SYS_JTDO-TRACESWO","SWO"
"90","PB4","I/O","",""
"91","PB5","I/O","",""
"92","PB6","I/O","I2C1_SCL","I2C1_SCL [LSM303DLHC_SCL]"
"93","PB7","I/O","I2C1_SDA","I2C1_SDA [LSM303DLHC_SDA]"
"94","BOOT0","Boot","",""
"95","PB8","I/O","",""
"96","PB9","I/O","",""
"97","PE0","I/O","GPIO_EXTI0","MEMS_INT1 [L3GD20_INT1]"
"98","PE1","I/O","GPIO_EXTI1","MEMS_INT2 [L3GD20_DRDY/INT2]"
"99","VSS","Power","",""
"100","VDD","Power","",""
